p,n,method,best_tail,gap,samples,weights_desc
0.2,12,DE,0.2,1.38777878078145e-16,,"0.950646708434 0.021485917662 0.0172863060038 0.0088239310463 0.00150972909381 7.45983252836e-05 7.32103165478e-05 7.10573684719e-05 2.43690563126e-05 3.20685438408e-06 9.2045625119e-07 4.53825649465e-08"
0.2,12,DE capped,0.34464,0.14464,,"0.190434882643 0.18014386033 0.174476464284 0.166961591347 0.166046942236 0.115748548356 0.00456472618238 0.00160981652747 4.64149322281e-06 4.56690466727e-06 3.91574382535e-06 4.39528901652e-08"
0.25,3,DE,0.25,0,,"0.752224692919 0.240073876033 0.00770143104806"
0.25,4,DE,0.25,0,,"0.976759978503 0.0231156327607 0.000103633088599 2.07556479501e-05"
0.25,5,DE,0.25,0,,"0.997971458161 0.0016231523886 0.000405071250933 2.99779100649e-07 1.84202128022e-08"
0.25,5,DE capped,0.3671875,0.1171875,,"0.236501505225 0.218473850776 0.183584254199 0.182164736093 0.179275653706"
0.25,6,DE,0.25,0,,"0.998569844364 0.00114603029671 0.000180380146864 9.94767776493e-05 4.26279955476e-06 5.61568355032e-09"
0.25,6,DE capped,0.3671875,0.1171875,,"0.238553275481 0.211106673593 0.200807459841 0.183592044299 0.165937649326 2.89746022946e-06"
0.25,7,DE,0.25,0,,"0.950855495665 0.042635370779 0.00306503008013 0.0028943731274 0.000424425624757 7.56643446623e-05 4.96403786138e-05"
0.25,7,DE capped,0.3671875,0.1171875,,"0.218704875884 0.215782496327 0.205301391317 0.192773221163 0.153344592734 0.0139949660328 9.84565423836e-05"
0.25,8,DE,0.25,0,,"0.802797761104 0.134958015933 0.0357695498512 0.0220636718702 0.00303730943498 0.00127184099884 9.95245918126e-05 2.32621613426e-06"
0.25,8,DE capped,0.3671875,0.1171875,,"0.240753539423 0.239603971193 0.207073091869 0.164424491052 0.148140852223 3.6128311273e-06 3.17299365315e-07 1.24109397497e-07"
0.25,10,DE,0.25,0,,"0.908826351417 0.0694684324712 0.0134175010239 0.00474935186886 0.00328419327716 0.000216599821957 3.71711394481e-05 3.04860306943e-07 8.6059912734e-08 8.05980825933e-09"
0.25,10,DE capped,0.3671875,0.1171875,,"0.229201365707 0.219521503605 0.216868160864 0.160320359332 0.154431848415 0.0180244278081 0.00142751956729 0.000181046684485 2.17152238351e-05 2.05279217811e-06"
0.25,12,DE,0.25,0,,"0.981303629415 0.015680698333 0.00208169749606 0.000709719141951 9.12612056736e-05 8.45403313847e-05 4.43824924172e-05 2.47445043432e-06 8.96127623575e-07 3.17447465364e-07 2.02438502578e-07 1.81120659372e-07"
0.25,12,DE capped,0.3671875,0.1171875,,"0.238073027587 0.233149638664 0.209942862838 0.184294429765 0.129780555275 0.00471260391229 3.35737333574e-05 8.65473693236e-06 3.1310921311e-06 1.36431380917e-06 8.59534990529e-08 7.21283408549e-08"
0.285714285714,3,DE,0.285714285714286,0,,"0.994372523525 0.0054531336324 0.000174342843046"
0.285714285714,4,DE,0.285714285714286,0,,"0.998767869604 0.000982310734558 0.000248941276437 8.78385372759e-07"
0.285714285714,4,DE capped,0.323198667221991,0.0374843815077052,,"0.283078070456 0.282189449163 0.272892119719 0.161840360661"
0.285714285714,5,DE,0.285714285714286,0,,"0.998191834911 0.00147304905225 0.000215319345056 8.30303163895e-05 3.67663752173e-05"
0.285714285714,5,DE capped,0.323198667221991,0.0374843815077052,,"0.26202517116 0.246380528524 0.245372802348 0.244027236234 0.00219426173333"
0.285714285714,6,DE,0.285714285714286,0,,"0.98768830982 0.0102076145026 0.00210149093579 2.34418172871e-06 1.587517356e-07 8.18083448105e-08"
0.285714285714,6,DE capped,0.323198667221991,0.0374843815077051,,"0.265647738812 0.258518735336 0.258045395948 0.21675694683 0.000750920598373 0.000280262475794"
0.285714285714,7,DE,0.285714285714286,0,,"0.843714030264 0.0899846596131 0.0499499230359 0.0132135643259 0.00311270032918 2.51103694815e-05 1.20624728863e-08"
0.285714285714,7,DE capped,0.323198667221991,0.0374843815077051,,"0.274829947819 0.266559384685 0.266026160975 0.192086387257 0.000336495775377 0.0001616219338 1.55511711233e-09"
0.285714285714,8,DE,0.285714285714286,0,,"0.77956519542 0.203644694047 0.0128816068804 0.00340482699151 0.000445597828976 4.55549101869e-05 1.04021649229e-05 2.12175671287e-06"
0.285714285714,8,DE capped,0.323198667221991,0.0374843815077051,,"0.261231860989 0.254560720092 0.247731633848 0.236363455279 0.00010829654297 2.86702948912e-06 7.63796614e-07 4.02422484939e-07"
0.285714285714,10,DE,0.285714285714286,0,,"0.811031711134 0.168782448929 0.0174801626306 0.00191983899844 0.000497878362369 0.000171615845919 6.36180071548e-05 4.14314115119e-05 1.01554111481e-05 1.13927057572e-06"
0.285714285714,10,DE capped,0.323198667221991,0.0374843815077051,,"0.254502500402 0.25213941064 0.250053878871 0.223723790792 0.0175766125497 0.00150818848482 0.00049034132643 2.30487855715e-06 2.10828234973e-06 8.6377300165e-07"
0.285714285714,12,DE,0.285714285714286,0,,"0.754217402444 0.0978709805436 0.0951936353311 0.037035437748 0.00829866059888 0.00718837797108 7.709993219e-05 6.115781821e-05 2.20599276513e-05 2.01998912255e-05 1.48091209782e-05 1.78673155248e-07"
0.285714285714,12,DE capped,0.323198667221991,0.0374843815077051,,"0.274096759519 0.269459604461 0.230520758062 0.222818981186 0.00306054952777 2.95915867908e-05 1.10441245873e-05 1.40423580784e-06 1.21365687889e-06 8.89055383587e-08 3.69315437994e-09 1.04120941049e-09"
0.3,3,DE,0.3,-5.55111512312578e-17,,"0.852556431849 0.147305429388 0.000138138763293"
0.3,4,DE,0.3,-5.55111512312578e-17,,"0.944494906825 0.0361250870969 0.0193454802969 3.45257813598e-05"
0.3,4,DE capped,0.3483,0.0482999999999999,,"0.274897843385 0.266822993258 0.249210389684 0.209068773673"
0.3,5,DE,0.3,-5.55111512312578e-17,,"0.880423025816 0.111485432263 0.00588762463336 0.0021725922356 3.1325051573e-05"
0.3,5,DE capped,0.3483,0.0483,,"0.282911608773 0.248059566392 0.240479331061 0.223874442425 0.00467505134903"
0.3,6,DE,0.3,-5.55111512312578e-17,,"0.83379322231 0.0814585654807 0.0804814076756 0.00412917508576 0.000137438546394 1.90901515114e-07"
0.3,6,DE capped,0.3483,0.0482999999999999,,"0.29003857862 0.259338286706 0.229038451478 0.214347926495 0.0072364334114 3.23290141622e-07"
0.3,7,DE,0.3,-1.11022302462516e-16,,"0.939135712342 0.0507897901564 0.00884616996058 0.00110425636281 5.30151740724e-05 4.88965783026e-05 2.21594262538e-05"
0.3,7,DE capped,0.3483,0.0482999999999998,,"0.286648933017 0.248722538033 0.246151773792 0.211466925584 0.00699376996185 9.5442566814e-06 6.51535557387e-06"
0.3,8,DE,0.3,-1.11022302462516e-16,,"0.851226152168 0.147056793284 0.00110092864026 0.000291903047119 0.000120374760058 0.000117162442027 7.15106490741e-05 1.51750100881e-05"
0.3,8,DE capped,0.3483,0.0482999999999998,,"0.277444110618 0.262323291496 0.260655142866 0.197680461604 0.00178127016032 0.000113553454527 2.15686872775e-06 1.2931347046e-08"
0.3,10,DE,0.3,-1.66533453693773e-16,,"0.929354133409 0.0470212539324 0.0219325854398 0.00097642292137 0.000633103255597 5.45636725109e-05 1.88541091023e-05 6.0661890411e-06 1.7453888141e-06 1.271682053e-06"
0.3,10,DE capped,0.3483,0.0482999999999998,,"0.269512736392 0.262475260699 0.256957326318 0.20945390392 0.000882151057728 0.000535564521516 0.000120568906335 5.343345889e-05 9.02745715102e-06 2.7269511452e-08"
0.3,12,DE,0.3,-1.66533453693773e-16,,"0.981123985621 0.0132977636393 0.00499861090683 0.000504647974757 5.0890517336e-05 1.46773886041e-05 8.07959677324e-06 8.58988428932e-07 4.54115856824e-07 1.29468796957e-08 1.09370026498e-08 7.36766537099e-09"
0.3,12,DE capped,0.3483,0.0482999999999998,,"0.281570549012 0.27314211724 0.236918949937 0.202276527325 0.00532420165876 0.000432397301307 0.000331575309738 3.46129710432e-06 1.02350606658e-07 9.00937716409e-08 1.43591513341e-08 1.41165431348e-08"
0.333333333333,3,DE,0.333333333333333,5.55111512312578e-17,,"0.998336894072 0.00166309591615 1.00116895553e-08"
0.333333333333,4,DE,0.333333333333333,5.55111512312578e-17,,"0.722995255274 0.238847399786 0.0376270426813 0.000530302258024"
0.333333333333,4,DE capped,0.407407407407407,0.0740740740740741,,"0.332411985942 0.237166873579 0.223234981171 0.207186159308"
0.333333333333,5,DE,0.333333333333333,5.55111512312578e-17,,"0.833945187535 0.166045154856 5.63710229132e-06 3.09365257711e-06 9.26854969935e-07"
0.333333333333,5,DE capped,0.407407407407407,0.0740740740740741,,"0.319254731935 0.242096275874 0.237265733863 0.201383254374 3.9536148001e-09"
0.333333333333,6,DE,0.333333333333333,5.55111512312578e-17,,"0.999498402965 0.000251852036241 0.000206114388587 3.07474421762e-05 1.27525701631e-05 1.30597710061e-07"
0.333333333333,6,DE capped,0.407407407407408,0.0740740740740742,,"0.27201618635 0.260365880296 0.255615663366 0.203731128523 0.00688521233073 0.00138592913412"
0.333333333333,7,DE,0.333333333333333,5.55111512312578e-17,,"0.984229767805 0.00855389367512 0.00666691441662 0.000516113771025 2.30585167307e-05 1.02005660355e-05 5.12498300703e-08"
0.333333333333,7,DE capped,0.407407407407407,0.0740740740740741,,"0.320165509456 0.300935310386 0.300025450334 0.0765165425481 0.00231483151573 4.04079497864e-05 1.94781042838e-06"
0.333333333333,8,DE,0.333333333333333,1.66533453693773e-16,,"0.912480292675 0.0347431613718 0.0303885194192 0.0113226419111 0.0085629304218 0.00207379990598 0.000237957126921 0.000190697168271"
0.333333333333,8,DE capped,0.407407407407407,0.0740740740740742,,"0.318549326157 0.307727907553 0.282473308069 0.0813840938016 0.00881368959001 0.000986507303624 6.05220641707e-05 4.64546253466e-06"
0.333333333333,10,DE,0.333333333333333,5.55111512312578e-17,,"0.895947780277 0.0581133761479 0.039343028523 0.005112054161 0.000800440000985 0.000675747187703 5.62664010348e-06 1.59513181352e-06 3.03919513774e-07 4.80112337485e-08"
0.333333333333,10,DE capped,0.407407407407407,0.0740740740740742,,"0.295010082682 0.265272755656 0.239623691718 0.172717307536 0.0271327730973 0.000110123955671 0.000101641260755 3.08996465143e-05 4.53121733914e-07 2.71325807616e-07"
0.333333333333,12,DE,0.333333333333334,2.22044604925031e-16,,"0.806054907864 0.0713949352664 0.0624451345442 0.0442070287842 0.0149642127894 0.000574175179229 0.000346292250691 1.21372988408e-05 8.17392578082e-07 2.08317329327e-07 1.3636412241e-07 1.39493158877e-08"
0.333333333333,12,DE capped,0.407407407407408,0.0740740740740742,,"0.311254761902 0.266822318726 0.262096717191 0.144554518562 0.0148401037273 0.000162727847086 0.000142330287347 8.44002634674e-05 4.11941476851e-05 8.17459635838e-07 1.05831414482e-07 4.05593781531e-09"
0.166666666667,7,capped hit-run,0.330204046639232,0.163537379972565,9600,"0.152573733283 0.1434271222 0.142995876142 0.142041157356 0.14187001107 0.140108687634 0.136983412316"
0.166666666667,8,capped hit-run,0.330204046639232,0.163537379972565,9600,"0.157937102941 0.15644832237 0.145607806821 0.143117350489 0.138312450496 0.137093607963 0.114397826387 0.00708553253319"
0.166666666667,10,capped hit-run,0.330204046639232,0.163537379972565,9600,"0.159849946263 0.159595304753 0.155277051357 0.14745267091 0.138292860899 0.121248960234 0.111988060508 0.00455826619562 0.00173623738911 6.41491947771e-07"
0.166666666667,12,capped hit-run,0.378670077557998,0.212003410891331,9600,"0.151253529693 0.150324867001 0.138013736831 0.125250648705 0.120345285871 0.119563227092 0.11673904559 0.0301591112585 0.01484626046 0.0147239876081 0.00945778966979 0.00932251022018"
0.166666666667,14,capped hit-run,0.399457441192789,0.232790774526123,9600,"0.153883974068 0.13352152063 0.130446836376 0.129257451032 0.128574346499 0.125692802632 0.0969982660429 0.0315392026488 0.0253521396186 0.016014845792 0.0130699971216 0.00956557854469 0.00556385843767 0.000519180556463"
0.2,6,capped hit-run,0.34464,0.14464,9600,"0.174240322973 0.167609505096 0.167138045531 0.165206333949 0.163100259428 0.162705533023"
0.2,7,capped hit-run,0.34464,0.14464,9600,"0.186081974283 0.176448318993 0.171174920961 0.169965715191 0.167555213398 0.117493983288 0.0112798738865"
0.2,10,capped hit-run,0.3691766784,0.1691766784,9600,"0.178202919258 0.153935784702 0.153107976033 0.152146577516 0.150263558484 0.141914705078 0.0318168687308 0.0138487525224 0.0132169526338 0.0115459050408"
0.2,12,capped hit-run,0.392027246592,0.192027246592,9600,"0.181002926588 0.173583918746 0.161322826214 0.147630656908 0.136141074705 0.120130274508 0.0304432993046 0.017261188765 0.014762924843 0.0082941867805 0.00817204559169 0.00125467704507"
0.2,14,capped hit-run,0.41194314416128,0.21194314416128,9600,"0.165945339557 0.162720469504 0.162043405058 0.155230330252 0.117026014846 0.10777158031 0.0352418019193 0.0184942226367 0.0176291816505 0.0176027623821 0.0129382201081 0.0111866908354 0.00918526613701 0.006984714804"
0.25,5,capped hit-run,0.3671875,0.1171875,9600,"0.210241157037 0.20130186789 0.199868045238 0.194609818659 0.193979111175"
0.25,6,capped hit-run,0.3671875,0.1171875,9600,"0.235745933164 0.215802170679 0.212129867097 0.208757916241 0.117343246399 0.0102208664188"
0.25,10,capped hit-run,0.393219947814941,0.143219947814941,9600,"0.220260042793 0.202589054068 0.177648156493 0.172566131631 0.139695081012 0.02326311896 0.0227484089622 0.0214830896192 0.0175770063892 0.00216991007291"
0.25,12,capped hit-run,0.405420243740082,0.155420243740082,9600,"0.183736509459 0.174953600236 0.170773754311 0.169612788217 0.161989032634 0.0511025928241 0.0256709888238 0.0193906644169 0.0165656974522 0.0108584489262 0.0078756833025 0.00747023939805"
0.25,14,capped hit-run,0.430859453976154,0.180859453976154,9600,"0.196767617838 0.159041281125 0.152978260395 0.147855116628 0.131046890261 0.0392732294265 0.0374280298258 0.0362266811295 0.0289754533856 0.0224209352624 0.0130103038415 0.0118764425357 0.0118632805194 0.0112364778251"
0.285714285714,5,capped hit-run,0.323198667221991,0.0374843815077051,9600,"0.269574368048 0.262099050733 0.251148251075 0.206318651953 0.0108596781922"
0.285714285714,6,capped hit-run,0.323198667221991,0.0374843815077051,9600,"0.264014737784 0.259937230491 0.236054334466 0.225607298996 0.00808578534207 0.00630061292208"
0.285714285714,10,capped hit-run,0.375656360603828,0.0899420748895419,9600,"0.252945005073 0.245487427442 0.237227891642 0.186841966558 0.0225941631629 0.0217888972492 0.019621961583 0.00647522533504 0.00555798668253 0.00145947527256"
0.285714285714,12,capped hit-run,0.412707213790585,0.1269929280763,9600,"0.23232024894 0.217143049353 0.198079332586 0.188876322758 0.0585742074578 0.0262557453538 0.0258559643903 0.0219126921675 0.0203907924177 0.00582859109923 0.0045682877609 0.000194765715027"
0.285714285714,14,capped hit-run,0.426081043675048,0.140366757960762,9600,"0.28239682342 0.097054941506 0.0832762117967 0.0781198288947 0.0677585695337 0.0607967971433 0.0570159301726 0.0511625387607 0.0450000710397 0.0435719648768 0.0429739096676 0.0421906991025 0.0308500955324 0.017831618553"
0.3,5,capped hit-run,0.3483,0.0483,9600,"0.266149946844 0.263912457891 0.222594987879 0.21935731925 0.0279852881354"
0.3,6,capped hit-run,0.3483,0.0482999999999999,9600,"0.2686190811 0.259153156755 0.240540274465 0.203424870457 0.0203891540945 0.00787346312925"
0.3,10,capped hit-run,0.4001699349,0.1001699349,9600,"0.244630387011 0.240135879303 0.19525732377 0.191174643804 0.0396290514488 0.030838331478 0.0258398131443 0.0139418137155 0.0134197509484 0.00513300537729"
0.3,12,capped hit-run,0.410778290007,0.110778290007,9600,"0.22374403817 0.210026485506 0.20201385085 0.179716082125 0.0465927810674 0.0355294694913 0.0313821598509 0.0291534625881 0.0181648616808 0.0118246968409 0.00604053561438 0.00581157621535"
0.3,14,capped hit-run,0.41579881378065,0.11579881378065,9600,"0.0746019684837 0.0739973641825 0.073596965791 0.0720389760689 0.0718717192543 0.0718669376924 0.0715161887469 0.0710964830714 0.0709132664926 0.0706126614541 0.0705906265476 0.0700488172404 0.0695859700524 0.0676620549217"
0.333333333333,4,capped hit-run,0.407407407407407,0.0740740740740741,9600,"0.280286596574 0.273104796047 0.247227589819 0.199381017559"
0.333333333333,5,capped hit-run,0.407407407407407,0.0740740740740741,9600,"0.291884872563 0.261722961444 0.258519636066 0.148652926518 0.0392196034084"
0.333333333333,10,capped hit-run,0.407407407407407,0.0740740740740742,9600,"0.252151578203 0.244080148692 0.242617512275 0.187080977786 0.0352415670308 0.023056055422 0.00904493072897 0.00326250135151 0.00195203335995 0.00151269515074"
0.333333333333,12,capped hit-run,0.418245863604803,0.0849125302714697,9600,"0.212882423142 0.211507718927 0.204837552518 0.200382846206 0.0408481269264 0.0379122633144 0.0301895322973 0.025590822184 0.0129242278102 0.0117129760811 0.00707392191241 0.00413758868211"
0.333333333333,14,capped hit-run,0.417399527364698,0.0840661940313644,9600,"0.328434305038 0.0865192815999 0.0836480372619 0.0704802825924 0.0572244260904 0.0551668490105 0.0524762194813 0.0504418187136 0.0483966310171 0.0461765912873 0.0457176455215 0.0371408434908 0.0312919175108 0.00688515138436"
